county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48077,Clay,2020,17,48,2020-01-09,2020-12-11,6,48
48077,Clay,2021,13,48,2021-01-24,2022-01-01,10,48
48077,Clay,2022,13,53,2022-01-31,2022-12-13,9,53
48077,Clay,2023,19,76,2023-01-01,2023-12-24,11,76
48077,Clay,2024,24,86,2024-01-30,2024-12-30,9,86
48077,Clay,2025,20,74,2025-01-29,2025-12-28,10,74
48079,Cochran,2015,16,43,2015-01-19,2015-12-12,5,0
48079,Cochran,2016,18,48,2016-01-24,2016-11-17,5,0
48079,Cochran,2017,17,51,2017-01-10,2017-12-05,8,0
48079,Cochran,2018,15,50,2018-01-10,2018-10-06,10,0
48079,Cochran,2019,18,57,2019-01-06,2019-12-25,8,0
48079,Cochran,2020,18,58,2020-01-14,2020-12-11,7,0
48079,Cochran,2021,15,50,2021-02-03,2021-12-28,6,0
48079,Cochran,2022,19,68,2022-03-28,2022-12-29,9,0
48079,Cochran,2023,17,70,2023-01-01,2023-12-23,11,0
48079,Cochran,2024,19,63,2024-02-21,2024-12-24,10,0
48079,Cochran,2025,20,71,2025-02-03,2025-12-28,7,0
48081,Coke,2015,8,22,2015-01-27,2015-12-24,5,0
48081,Coke,2016,9,27,2016-01-30,2016-12-26,5,1
48081,Coke,2017,12,40,2017-01-01,2017-12-04,8,0
48081,Coke,2018,8,26,2018-01-20,2018-10-07,7,0
48081,Coke,2019,6,19,2019-02-04,2019-12-28,7,0
48081,Coke,2020,6,13,2020-01-09,2020-11-09,3,0
48081,Coke,2021,6,24,2021-04-26,2021-12-29,7,0
48081,Coke,2022,10,36,2022-03-27,2022-12-10,6,1
48081,Coke,2023,15,52,2023-01-01,2023-12-23,7,0
48081,Coke,2024,8,25,2024-02-21,2024-12-17,6,0
48081,Coke,2025,15,46,2025-02-02,2025-12-28,6,0
48083,Coleman,2015,20,64,2015-01-27,2015-12-24,8,0
48083,Coleman,2016,16,65,2016-01-30,2016-12-28,13,0
48083,Coleman,2017,22,73,2017-01-01,2017-12-05,8,0
48083,Coleman,2018,20,68,2018-02-15,2018-12-01,11,0
48083,Coleman,2019,15,64,2019-01-06,2019-12-28,19,0
48083,Coleman,2020,18,65,2020-01-09,2020-12-11,7,0
48083,Coleman,2021,10,42,2021-03-11,2022-01-01,9,0
48083,Coleman,2022,18,84,2022-03-26,2022-12-13,15,0
48083,Coleman,2023,23,99,2023-01-01,2023-12-24,12,0
48083,Coleman,2024,27,90,2024-02-21,2024-12-31,8,0
48083,Coleman,2025,19,73,2025-02-03,2025-12-28,13,0
48085,Collin,2015,17,48,2015-01-27,2015-12-26,8,0
48085,Collin,2016,22,72,2016-01-29,2017-01-02,9,0
48085,Collin,2017,20,70,2017-01-10,2017-12-04,8,0
48085,Collin,2018,12,38,2018-01-20,2018-12-26,8,0
48085,Collin,2019,11,37,2019-01-06,2019-12-28,6,0
48085,Collin,2020,13,30,2020-01-09,2020-11-21,4,0
48085,Collin,2021,15,52,2021-01-24,2021-12-31,9,0
48085,Collin,2022,16,47,2022-01-13,2023-01-03,6,0
48085,Collin,2023,22,74,2023-01-10,2023-12-23,6,0
48085,Collin,2024,29,106,2024-01-29,2024-12-28,15,0
48085,Collin,2025,19,76,2025-01-29,2025-12-28,9,0
48087,Collingsworth,2015,16,63,2015-01-18,2015-12-21,9,0
48087,Collingsworth,2016,19,62,2016-01-28,2016-11-17,7,1
48087,Collingsworth,2017,19,59,2017-01-10,2017-12-04,8,8
48087,Collingsworth,2018,10,32,2018-01-09,2018-10-06,6,18
48087,Collingsworth,2019,9,24,2019-01-06,2019-12-27,4,24
48087,Collingsworth,2020,9,25,2020-01-09,2020-12-11,6,25
48087,Collingsworth,2021,11,37,2021-04-26,2021-12-29,6,37
48087,Collingsworth,2022,10,38,2022-03-28,2022-12-13,6,38
48087,Collingsworth,2023,19,60,2023-01-01,2023-12-24,6,60
48087,Collingsworth,2024,17,54,2024-01-30,2024-12-31,11,54
48087,Collingsworth,2025,14,48,2025-02-03,2025-12-28,7,48
48089,Colorado,2015,21,74,2015-02-21,2015-12-26,12,0
48089,Colorado,2016,21,96,2016-01-31,2016-12-29,9,0
48089,Colorado,2017,29,91,2017-01-01,2017-12-20,12,0
48089,Colorado,2018,15,54,2018-02-15,2018-11-08,8,0
48089,Colorado,2019,14,62,2019-02-04,2019-12-16,14,0
48089,Colorado,2020,13,48,2020-01-14,2020-12-30,8,0
48089,Colorado,2021,20,73,2021-01-19,2022-01-01,9,0
48089,Colorado,2022,21,90,2022-04-05,2022-12-14,10,0
48089,Colorado,2023,26,117,2023-01-01,2023-12-23,17,0
48089,Colorado,2024,29,118,2024-01-23,2024-12-18,12,0
48089,Colorado,2025,19,90,2025-01-03,2025-12-28,13,0
48091,Comal,2015,8,27,2015-01-28,2015-12-26,7,2
48091,Comal,2016,17,57,2016-01-25,2016-12-29,7,0
48091,Comal,2017,30,93,2017-01-01,2017-12-05,8,0
48091,Comal,2018,13,49,2018-02-16,2018-11-08,7,0
48091,Comal,2019,14,52,2019-01-07,2019-11-07,10,0
48091,Comal,2020,15,47,2020-01-15,2020-12-30,5,6
48091,Comal,2021,13,43,2021-03-11,2022-01-01,9,2
48091,Comal,2022,15,52,2022-03-28,2022-12-14,9,1
48091,Comal,2023,21,81,2023-01-01,2023-12-24,12,1
48091,Comal,2024,23,82,2024-02-09,2024-12-25,8,23
48091,Comal,2025,15,61,2025-02-04,2025-12-28,8,7
48093,Comanche,2015,15,46,2015-01-27,2015-12-24,6,0
48093,Comanche,2016,20,67,2016-01-29,2016-12-26,8,1
48093,Comanche,2017,22,69,2017-01-01,2017-12-04,8,0
48093,Comanche,2018,12,48,2018-01-20,2018-12-01,10,0
48093,Comanche,2019,17,58,2019-01-06,2019-12-28,17,0
48093,Comanche,2020,19,52,2020-01-09,2020-12-11,5,9
48093,Comanche,2021,17,60,2021-01-24,2021-12-31,10,0
48093,Comanche,2022,28,117,2022-01-30,2023-01-03,14,0
48093,Comanche,2023,21,129,2023-01-09,2023-12-24,22,4
48093,Comanche,2024,29,130,2024-01-30,2024-12-30,16,1
48093,Comanche,2025,26,98,2025-01-30,2025-12-28,13,0
48095,Concho,2015,7,17,2015-01-28,2015-12-13,5,0
48095,Concho,2016,9,24,2016-01-30,2016-12-29,5,0
48095,Concho,2017,14,46,2017-01-01,2017-12-04,8,0
48095,Concho,2018,9,30,2018-02-15,2018-12-27,7,1
48095,Concho,2019,8,25,2019-02-03,2019-12-28,6,0
48095,Concho,2020,13,36,2020-01-14,2020-11-10,5,0
48095,Concho,2021,10,33,2021-04-27,2022-01-01,6,0
48095,Concho,2022,14,46,2022-03-27,2022-12-11,6,0
48095,Concho,2023,18,70,2023-01-01,2023-12-24,12,0
48095,Concho,2024,18,51,2024-02-21,2024-12-31,6,0
48095,Concho,2025,15,44,2025-02-03,2025-12-28,7,0
48097,Cooke,2015,11,38,2015-01-27,2015-12-26,5,0
48097,Cooke,2016,13,42,2016-01-29,2016-12-26,7,0
48097,Cooke,2017,16,49,2017-01-01,2017-12-04,8,0
48097,Cooke,2018,12,38,2018-01-26,2018-10-08,8,0
48097,Cooke,2019,7,27,2019-01-06,2019-12-28,6,0
48097,Cooke,2020,8,20,2020-01-09,2020-12-11,5,0
48097,Cooke,2021,8,35,2021-03-11,2021-12-31,9,0
48097,Cooke,2022,11,36,2022-01-31,2022-12-10,6,0
48097,Cooke,2023,20,60,2023-01-01,2023-12-24,6,0
48097,Cooke,2024,20,75,2024-01-30,2024-12-18,13,0
48097,Cooke,2025,16,55,2025-02-03,2025-12-28,8,5
48099,Coryell,2015,19,49,2015-01-27,2015-12-24,5,0
48099,Coryell,2016,23,94,2016-01-30,2016-12-28,10,0
48099,Coryell,2017,31,111,2017-01-10,2017-12-21,8,0
48099,Coryell,2018,13,58,2018-01-20,2018-12-01,10,0
48099,Coryell,2019,16,51,2019-01-17,2019-12-28,12,0
48099,Coryell,2020,12,45,2020-01-09,2020-11-06,6,0
48099,Coryell,2021,18,59,2021-01-24,2021-12-31,9,0
48099,Coryell,2022,25,77,2022-01-18,2022-12-13,6,2
48099,Coryell,2023,23,93,2023-01-01,2023-12-24,13,2
48099,Coryell,2024,30,97,2024-01-30,2024-12-30,12,0
48099,Coryell,2025,20,73,2025-01-29,2025-12-28,9,1
48101,Cottle,2015,14,51,2015-01-19,2015-12-12,9,0
48101,Cottle,2016,20,52,2016-01-29,2016-12-26,5,0
48101,Cottle,2017,17,57,2017-01-10,2017-12-21,7,0
48101,Cottle,2018,15,55,2018-01-09,2018-10-05,9,0
48101,Cottle,2019,17,56,2019-01-05,2019-12-26,8,0
48101,Cottle,2020,18,53,2020-01-09,2020-12-10,6,2
48101,Cottle,2021,13,46,2021-03-09,2021-12-29,7,0
48101,Cottle,2022,18,67,2022-01-13,2022-12-06,13,2
48101,Cottle,2023,21,64,2023-01-01,2023-12-22,6,0
48101,Cottle,2024,17,69,2024-01-29,2024-12-30,11,0
48101,Cottle,2025,15,56,2025-02-02,2025-12-28,9,0
48103,Crane,2015,9,24,2015-03-30,2015-12-12,5,0
48103,Crane,2016,18,57,2016-02-18,2016-12-13,5,0
48103,Crane,2017,20,62,2017-01-01,2017-12-05,8,0
48103,Crane,2018,17,65,2018-02-15,2018-12-02,10,0
48103,Crane,2019,16,61,2019-01-07,2019-12-16,8,0
48103,Crane,2020,21,63,2020-03-12,2020-12-30,7,0
48103,Crane,2021,16,53,2021-01-23,2022-01-01,7,0
48103,Crane,2022,18,59,2022-02-16,2022-12-13,8,0
48103,Crane,2023,25,107,2023-01-02,2023-12-24,15,0
48103,Crane,2024,26,94,2024-01-24,2025-01-01,8,0
48103,Crane,2025,22,88,2025-02-04,2025-12-29,9,0
48105,Crockett,2015,14,48,2015-01-28,2015-12-26,6,0
48105,Crockett,2016,16,73,2016-02-13,2016-12-29,11,0
48105,Crockett,2017,22,78,2017-01-01,2017-12-22,7,0
48105,Crockett,2018,11,45,2018-02-15,2018-11-07,9,0
48105,Crockett,2019,13,61,2019-01-07,2019-12-28,19,0
48105,Crockett,2020,18,47,2020-01-14,2020-12-11,7,0
48105,Crockett,2021,14,49,2021-02-03,2021-12-31,10,0
48105,Crockett,2022,20,74,2022-01-13,2023-01-04,9,0
48105,Crockett,2023,18,85,2023-01-06,2023-12-23,12,0
48105,Crockett,2024,26,94,2024-02-01,2024-12-30,7,0
48105,Crockett,2025,15,73,2025-02-02,2025-12-28,9,2
48107,Crosby,2015,16,49,2015-01-19,2015-12-24,7,0
48107,Crosby,2016,20,61,2016-01-30,2016-12-26,9,0
48107,Crosby,2017,22,66,2017-01-02,2017-12-05,8,0
48107,Crosby,2018,16,57,2018-01-10,2018-11-07,9,0
48107,Crosby,2019,18,68,2019-01-06,2019-12-27,10,0
48107,Crosby,2020,19,72,2020-01-14,2020-12-11,12,0
48107,Crosby,2021,14,48,2021-03-11,2021-12-29,6,0
48107,Crosby,2022,25,75,2022-01-14,2022-12-09,6,0
48107,Crosby,2023,23,77,2023-01-01,2023-12-24,10,0
48107,Crosby,2024,21,71,2024-02-21,2024-12-31,8,0
48107,Crosby,2025,23,70,2025-02-03,2025-12-28,7,0
48109,Culberson,2015,15,52,2015-01-19,2015-12-25,8,0
48109,Culberson,2016,14,47,2016-01-30,2016-12-16,11,0
48109,Culberson,2017,19,73,2017-01-09,2017-12-04,9,0
48109,Culberson,2018,14,48,2018-01-06,2018-12-12,8,0
48109,Culberson,2019,15,42,2019-01-16,2019-12-15,5,0
48109,Culberson,2020,15,61,2020-01-13,2020-11-21,8,0
48109,Culberson,2021,18,68,2021-01-29,2021-12-27,11,0
48109,Culberson,2022,17,55,2022-01-07,2022-12-10,6,0
48109,Culberson,2023,19,70,2023-01-09,2023-12-22,11,0
48109,Culberson,2024,16,43,2024-02-20,2024-12-30,5,0
48109,Culberson,2025,13,57,2025-01-03,2025-12-27,13,0
48111,Dallam,2015,12,44,2015-01-19,2015-12-12,8,5
48111,Dallam,2016,16,45,2016-01-30,2016-11-17,5,3
48111,Dallam,2017,21,58,2017-01-10,2017-12-04,6,15
48111,Dallam,2018,14,54,2018-01-10,2018-10-06,9,48
48111,Dallam,2019,15,62,2019-01-06,2019-12-26,12,62
48111,Dallam,2020,17,66,2020-02-23,2020-11-20,10,54
48111,Dallam,2021,16,56,2021-03-09,2021-12-29,7,37
48111,Dallam,2022,23,97,2022-03-04,2022-12-29,15,96
48111,Dallam,2023,26,104,2023-01-01,2023-12-24,10,104
48111,Dallam,2024,27,115,2024-01-29,2024-12-30,15,115
48111,Dallam,2025,18,83,2025-02-02,2025-12-28,9,83
48113,Dallas,2015,16,47,2015-01-27,2015-12-26,6,0
48113,Dallas,2016,20,75,2016-01-30,2017-01-02,10,0
48113,Dallas,2017,18,63,2017-01-10,2017-12-04,8,0
48113,Dallas,2018,13,47,2018-01-20,2018-12-26,9,0
48113,Dallas,2019,9,27,2019-01-07,2019-12-28,6,0
48113,Dallas,2020,13,31,2020-01-09,2020-12-10,4,0
48113,Dallas,2021,15,50,2021-01-24,2021-12-31,9,0
48113,Dallas,2022,12,35,2022-03-27,2023-01-03,6,0
48113,Dallas,2023,13,44,2023-01-10,2023-12-23,5,0
48113,Dallas,2024,19,68,2024-01-30,2024-12-24,13,0
48113,Dallas,2025,17,60,2025-01-29,2025-12-28,9,0
48115,Dawson,2015,16,42,2015-01-28,2015-12-13,5,2
48115,Dawson,2016,15,42,2016-01-30,2016-11-08,5,1
48115,Dawson,2017,19,67,2017-01-01,2017-12-05,10,4
48115,Dawson,2018,16,53,2018-01-10,2018-12-01,9,12
48115,Dawson,2019,18,87,2019-01-06,2019-12-28,13,80
48115,Dawson,2020,21,82,2020-01-09,2020-12-11,11,80
48115,Dawson,2021,18,66,2021-02-03,2021-12-31,9,66
48115,Dawson,2022,18,101,2022-03-04,2022-12-13,14,101
48115,Dawson,2023,26,119,2023-01-01,2023-12-24,15,119
48115,Dawson,2024,24,117,2024-01-30,2024-12-30,16,117
48115,Dawson,2025,19,95,2025-02-02,2025-12-28,18,95
48117,Deaf Smith,2015,19,62,2015-01-19,2015-12-24,7,0
48117,Deaf Smith,2016,22,58,2016-01-24,2016-11-17,6,1
48117,Deaf Smith,2017,20,63,2017-01-02,2017-12-04,8,10
48117,Deaf Smith,2018,19,58,2018-01-10,2018-10-04,7,0
48117,Deaf Smith,2019,16,61,2019-01-06,2019-12-25,8,0
48117,Deaf Smith,2020,18,63,2020-02-23,2020-12-11,9,3
48117,Deaf Smith,2021,20,63,2021-02-03,2021-12-29,7,40
48117,Deaf Smith,2022,21,98,2022-03-27,2022-12-29,16,9
48117,Deaf Smith,2023,31,106,2023-01-01,2023-12-22,11,23
48117,Deaf Smith,2024,18,59,2024-02-20,2024-12-24,9,0
48117,Deaf Smith,2025,19,71,2025-02-03,2025-12-28,8,14
48119,Delta,2015,18,63,2015-01-27,2015-12-27,8,63
48119,Delta,2016,23,85,2016-01-30,2016-12-29,8,85
48119,Delta,2017,21,69,2017-01-01,2017-12-22,7,69
48119,Delta,2018,17,57,2018-01-21,2018-12-27,9,57
48119,Delta,2019,15,65,2019-01-06,2019-12-28,10,65
48119,Delta,2020,17,40,2020-01-09,2020-12-11,5,40
48119,Delta,2021,13,50,2021-03-11,2022-01-01,9,50
48119,Delta,2022,20,64,2022-02-16,2022-12-30,8,64
48119,Delta,2023,22,78,2023-01-01,2023-12-24,6,78
48119,Delta,2024,22,90,2024-01-30,2024-12-25,14,90
48119,Delta,2025,15,72,2025-02-03,2025-12-28,9,72
48121,Denton,2015,13,51,2015-01-27,2015-12-26,8,0
48121,Denton,2016,20,62,2016-01-29,2016-12-28,5,0
48121,Denton,2017,21,70,2017-01-01,2017-12-21,8,0
48121,Denton,2018,12,41,2018-01-20,2018-12-01,8,0
48121,Denton,2019,10,43,2019-01-06,2019-12-28,9,0
48121,Denton,2020,18,45,2020-01-09,2020-12-11,5,0
48121,Denton,2021,17,53,2021-01-24,2021-12-31,9,0
48121,Denton,2022,15,50,2022-01-31,2022-12-13,6,0
48121,Denton,2023,22,92,2023-01-01,2023-12-24,13,0
48121,Denton,2024,25,100,2024-01-30,2024-12-30,15,0
48121,Denton,2025,15,63,2025-01-29,2025-12-28,9,0
48123,DeWitt,2015,16,45,2015-06-28,2015-12-27,5,0
48123,DeWitt,2016,18,82,2016-02-01,2016-12-29,10,0
48123,DeWitt,2017,26,85,2017-01-11,2017-12-05,10,0
48123,DeWitt,2018,19,68,2018-02-16,2018-11-08,8,0
48123,DeWitt,2019,23,94,2019-02-04,2019-12-29,16,0
48123,DeWitt,2020,18,70,2020-01-10,2020-12-30,11,2
48123,DeWitt,2021,16,49,2021-01-25,2022-01-01,9,0
48123,DeWitt,2022,22,80,2022-03-28,2022-12-14,9,0
48123,DeWitt,2023,20,129,2023-01-02,2023-12-24,24,0
48123,DeWitt,2024,29,145,2024-02-09,2024-12-25,13,0
48123,DeWitt,2025,27,131,2025-01-04,2025-12-28,13,7
48125,Dickens,2015,13,41,2015-01-26,2015-12-13,5,0
48125,Dickens,2016,17,47,2016-01-29,2016-12-26,4,0
48125,Dickens,2017,19,56,2017-01-10,2017-12-05,8,0
48125,Dickens,2018,13,47,2018-01-10,2018-10-06,9,0
48125,Dickens,2019,19,56,2019-01-06,2019-12-27,5,0
48125,Dickens,2020,21,66,2020-01-15,2020-12-11,10,0
48125,Dickens,2021,13,45,2021-03-10,2021-12-29,6,0
48125,Dickens,2022,17,68,2022-01-14,2022-12-09,9,0
48125,Dickens,2023,22,68,2023-01-01,2023-12-24,8,0
48125,Dickens,2024,21,69,2024-01-30,2024-12-31,7,0
48125,Dickens,2025,19,64,2025-02-03,2025-12-28,7,0
48127,Dimmit,2015,2,4,2015-09-06,2015-11-06,2,0
48127,Dimmit,2016,10,42,2016-02-19,2016-12-29,8,0
48127,Dimmit,2017,12,34,2017-01-12,2017-12-05,6,0
48127,Dimmit,2018,10,46,2018-02-16,2018-11-08,12,0
48127,Dimmit,2019,20,60,2019-01-07,2019-12-28,7,0
48127,Dimmit,2020,12,36,2020-01-10,2020-12-30,5,1
48127,Dimmit,2021,12,38,2021-01-23,2022-01-01,6,0
48127,Dimmit,2022,17,53,2022-02-21,2022-12-13,8,0
48127,Dimmit,2023,21,94,2023-01-01,2023-12-24,11,0
48127,Dimmit,2024,25,88,2024-02-21,2024-12-24,12,0
48127,Dimmit,2025,15,71,2025-02-04,2025-12-28,8,0
48129,Donley,2015,15,51,2015-01-19,2015-12-13,8,0
48129,Donley,2016,15,38,2016-01-29,2016-11-17,4,0
48129,Donley,2017,19,54,2017-01-02,2017-12-04,6,20
48129,Donley,2018,19,62,2018-01-10,2018-10-06,9,62
48129,Donley,2019,17,60,2019-01-06,2019-12-27,11,60
48129,Donley,2020,17,55,2020-01-09,2020-12-11,7,55
48129,Donley,2021,18,55,2021-01-30,2021-12-29,6,55
48129,Donley,2022,20,73,2022-03-04,2022-12-13,6,73
48129,Donley,2023,24,86,2023-01-01,2023-12-24,10,86
48129,Donley,2024,28,103,2024-01-29,2024-12-31,11,103
48129,Donley,2025,26,86,2025-02-02,2025-12-28,9,86
48131,Duval,2015,10,42,2015-05-26,2015-12-27,10,1
48131,Duval,2016,9,34,2016-01-31,2016-12-28,7,0
48131,Duval,2017,17,57,2017-01-01,2017-12-06,7,0
48131,Duval,2018,11,36,2018-02-16,2018-11-08,8,0
48131,Duval,2019,24,63,2019-01-08,2019-12-29,6,0
48131,Duval,2020,13,46,2020-01-10,2020-12-30,10,0
48131,Duval,2021,15,50,2021-01-25,2022-01-01,9,0
48131,Duval,2022,18,59,2022-02-22,2022-12-14,9,1
48131,Duval,2023,24,129,2023-01-01,2023-11-09,27,0
48131,Duval,2024,22,95,2024-02-22,2024-12-25,11,0
48131,Duval,2025,27,121,2025-02-03,2025-12-29,14,0
48133,Eastland,2015,14,60,2015-01-27,2015-12-24,12,60
48133,Eastland,2016,22,80,2016-01-30,2016-12-29,8,80
48133,Eastland,2017,22,79,2017-01-01,2017-12-05,8,79
48133,Eastland,2018,18,65,2018-02-15,2018-12-01,9,65
48133,Eastland,2019,17,66,2019-01-06,2019-12-28,19,66
48133,Eastland,2020,19,61,2020-01-09,2020-12-11,6,61
48133,Eastland,2021,19,65,2021-01-24,2022-01-01,10,65
48133,Eastland,2022,20,99,2022-03-27,2022-12-13,14,99
48133,Eastland,2023,22,104,2023-01-01,2023-12-24,15,104
48133,Eastland,2024,28,120,2024-01-30,2024-12-30,15,120
48133,Eastland,2025,21,91,2025-02-02,2025-12-28,14,91
48135,Ector,2015,13,35,2015-01-19,2015-12-25,4,0
48135,Ector,2016,18,54,2016-01-29,2017-01-01,5,0
48135,Ector,2017,19,63,2017-01-09,2017-12-04,8,0
48135,Ector,2018,10,34,2018-01-09,2018-10-05,8,0
48135,Ector,2019,15,51,2019-01-06,2019-12-25,8,0
48135,Ector,2020,17,51,2020-01-13,2020-12-11,7,0
48135,Ector,2021,16,54,2021-01-21,2021-12-29,8,0
48135,Ector,2022,16,66,2022-03-26,2023-01-02,12,0
48135,Ector,2023,19,84,2023-01-09,2023-12-23,15,0
48135,Ector,2024,22,85,2024-01-31,2024-12-30,17,0
48135,Ector,2025,21,78,2025-02-02,2025-12-28,7,1
48137,Edwards,2015,12,32,2015-01-19,2015-12-24,4,6
48137,Edwards,2016,14,41,2016-02-11,2016-12-28,5,0
48137,Edwards,2017,22,75,2017-01-01,2017-12-05,6,31
48137,Edwards,2018,9,28,2018-02-19,2018-12-02,7,0
48137,Edwards,2019,9,26,2019-01-06,2019-12-27,6,0
48137,Edwards,2020,15,38,2020-01-05,2020-12-29,4,0
48137,Edwards,2021,9,33,2021-02-27,2022-01-01,11,0
48137,Edwards,2022,14,50,2022-01-13,2023-01-02,9,13
48137,Edwards,2023,18,58,2023-01-05,2023-12-23,6,0
48137,Edwards,2024,24,76,2024-02-20,2024-12-24,7,10
48137,Edwards,2025,14,57,2025-02-02,2025-12-28,7,22
48139,Ellis,2015,11,32,2015-01-27,2015-12-26,6,0
48139,Ellis,2016,22,73,2016-01-29,2016-12-28,8,0
48139,Ellis,2017,18,53,2017-01-01,2017-12-04,7,0
48139,Ellis,2018,14,49,2018-01-20,2018-12-26,8,0
48139,Ellis,2019,17,58,2019-01-05,2019-12-28,7,0
48139,Ellis,2020,17,38,2020-01-09,2020-12-10,4,0
48139,Ellis,2021,19,61,2021-01-24,2021-12-31,9,0
48139,Ellis,2022,18,65,2022-03-26,2023-01-03,8,0
48139,Ellis,2023,17,57,2023-01-10,2023-12-23,7,0
48139,Ellis,2024,22,75,2024-01-29,2024-12-24,13,0
48139,Ellis,2025,19,74,2025-01-29,2025-12-28,9,0
48141,El Paso,2015,6,13,2015-01-27,2015-12-11,3,0
48141,El Paso,2016,5,20,2016-01-30,2016-12-24,6,0
48141,El Paso,2017,21,85,2017-01-04,2017-12-04,10,0
48141,El Paso,2018,24,69,2018-01-09,2018-12-19,7,0
48141,El Paso,2019,22,81,2019-01-10,2019-12-15,9,0
48141,El Paso,2020,20,63,2020-01-15,2020-11-23,7,0
48141,El Paso,2021,20,59,2021-01-29,2021-12-28,7,0
48141,El Paso,2022,14,45,2022-01-18,2023-01-02,9,0
48141,El Paso,2023,22,94,2023-01-09,2023-12-23,13,0
48141,El Paso,2024,22,73,2024-01-23,2024-12-05,10,0
48141,El Paso,2025,27,110,2025-02-03,2025-12-28,11,0
48143,Erath,2015,15,49,2015-01-19,2015-12-24,8,0
48143,Erath,2016,24,83,2016-01-29,2017-01-02,7,2
48143,Erath,2017,20,72,2017-01-10,2017-12-21,8,1
48143,Erath,2018,17,66,2018-01-20,2018-12-01,11,1
48143,Erath,2019,14,49,2019-01-06,2019-12-28,9,0
48143,Erath,2020,17,46,2020-01-09,2020-12-11,5,0
48143,Erath,2021,20,66,2021-01-24,2021-12-31,9,0
48143,Erath,2022,23,95,2022-01-31,2023-01-02,14,0
48143,Erath,2023,18,94,2023-01-10,2023-12-23,16,1
48143,Erath,2024,29,90,2024-01-29,2024-12-30,9,0
48143,Erath,2025,16,65,2025-02-02,2025-12-28,10,2
48145,Falls,2015,8,19,2015-03-19,2015-12-27,4,0
48145,Falls,2016,14,53,2016-02-19,2016-12-28,8,50
48145,Falls,2017,19,60,2017-01-01,2017-12-05,7,60
48145,Falls,2018,11,37,2018-02-15,2018-11-07,8,37
48145,Falls,2019,10,39,2019-01-07,2019-12-28,9,39
48145,Falls,2020,11,28,2020-01-09,2020-11-10,4,28
48145,Falls,2021,14,46,2021-01-24,2022-01-01,10,46
48145,Falls,2022,14,51,2022-03-27,2022-12-13,9,51
