event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_201_2023_007_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-06-14,2023-06-26,13,108.37567455623014,106.3633551021732,5.835164109293018,2.9799831455807246,38.73978089254942,0,13,13,13,13,0,False,valid,2023-06-15,2023-06-15,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_008_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-06-30,2023-07-03,4,107.99112897259026,107.28836912002711,3.210422127127586,2.481227079029324,9.924908316117296,0,4,4,4,4,0,False,valid,2023-07-01,2023-07-01,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_009_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-07-09,2023-07-13,5,109.23236159315157,108.10200172001399,4.047395805436764,2.8874559318395625,14.437279659197813,0,5,5,5,5,0,False,valid,2023-07-10,2023-07-10,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_010_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-07-22,2023-07-24,3,112.4391383559436,109.92093829117123,6.602896700767943,4.092449043326364,12.277347129979091,0,3,3,3,3,2,False,valid,2023-07-23,2023-07-23,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_011_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-07-26,2023-07-27,2,109.72841906765836,108.1332527357178,3.598117416428721,1.9795534147431013,3.9591068294862026,0,2,2,2,2,0,False,valid,2023-07-26,2023-07-26,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_012_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-07-30,2023-08-15,17,116.43147470194126,111.24302764738599,9.621754811797757,4.53866553782662,77.15731414305253,0,17,17,17,17,17,False,valid,2023-08-12,2023-08-12,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_013_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-08-17,2023-08-28,12,113.774146376611,109.77946437481775,7.75912341902216,3.758578487969887,45.10294185563865,0,12,12,12,12,10,False,valid,2023-08-20,2023-08-24,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_014_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-09-02,2023-09-09,8,112.93620408111858,109.3626885652365,9.532559708449014,5.864873659189122,46.91898927351298,0,8,8,8,8,6,False,valid,2023-09-05,2023-09-08,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_015_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-09-20,2023-10-02,13,109.8377933403576,104.0789756808157,10.621737719429191,5.353475819046452,69.59518564760388,0,13,11,6,9,0,False,valid,2023-09-24,2023-09-24,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_016_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-10-21,2023-10-25,5,92.26482290969416,91.22110198925876,3.429076247467137,2.398770463362203,11.993852316811015,0,0,0,0,0,0,False,valid,2023-10-23,2023-10-23,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_017_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-10-27,2023-10-29,3,93.3301458887205,92.12421465292753,5.689234857192631,4.426007052680262,13.278021158040787,0,0,0,0,0,0,False,valid,2023-10-28,2023-10-28,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2023_018_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2023-11-07,2023-11-09,3,88.7660711566806,88.1026276987874,4.400642306480606,4.04806266940038,12.14418800820114,0,0,0,0,0,0,False,valid,2023-11-07,2023-11-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_001_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-02-24,2024-02-27,4,93.38791202423812,84.0496824776441,14.689089755238115,5.632984153644102,22.53193661457641,0,0,0,0,0,0,False,valid,2024-02-27,2024-02-27,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_002_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-03-03,2024-03-08,6,91.53896866189464,84.28470321548495,11.726616481894652,4.48985265495665,26.9391159297399,0,0,0,0,0,0,False,valid,2024-03-05,2024-03-05,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_003_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-03-13,2024-03-15,3,85.74052807449323,84.75123893897535,4.530170583781455,3.4887021181538813,10.466106354461644,0,0,0,0,0,0,False,valid,2024-03-14,2024-03-14,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_004_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-05-06,2024-05-09,4,97.46544143956976,95.72850767830181,4.933753274003038,3.5621623720373776,14.24864948814951,0,3,0,0,0,0,False,valid,2024-05-09,2024-05-09,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_005_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-05-19,2024-05-28,10,107.76547571517172,100.91388576794176,9.563446833818858,3.835812628835501,38.35812628835501,0,10,6,1,1,0,False,valid,2024-05-27,2024-05-27,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_006_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-06-10,2024-06-14,5,104.73217413100409,103.62232408045448,2.2909396258158807,1.2991853113435041,6.495926556717521,0,5,5,3,1,0,False,valid,2024-06-13,2024-06-13,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_007_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-06-25,2024-07-02,8,110.07359974779868,107.97348920504244,5.269995227564905,3.193046353257593,25.544370826060742,0,8,8,8,8,0,False,valid,2024-06-28,2024-06-28,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_008_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-07-04,2024-07-06,3,109.2566328277711,107.79136000333777,4.036059029040004,2.6096447312503934,7.828934193751181,0,3,3,3,3,0,False,valid,2024-07-06,2024-07-06,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_009_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-07-09,2024-07-10,2,105.92242310878927,105.7863736171471,0.6021387324468748,0.46380026276938935,0.9276005255387787,0,2,2,2,2,0,False,valid,2024-07-10,2024-07-10,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_010_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-08-01,2024-08-09,9,110.2862034389621,108.70216098028816,3.323892862956342,1.7245383533481042,15.520845180132937,0,9,9,9,9,0,False,valid,2024-08-09,2024-08-03,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_011_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-08-11,2024-08-12,2,112.84506813372752,110.33424657667645,5.715276643176324,3.209260222096127,6.418520444192254,0,2,2,2,2,0,False,valid,2024-08-12,2024-08-12,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_012_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-08-14,2024-08-23,10,115.58484592265567,110.81144402765001,8.943184299588268,4.038516494817989,40.38516494817989,0,10,10,10,10,3,False,valid,2024-08-21,2024-08-21,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_013_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-09-13,2024-09-21,9,108.01669177330874,105.15926002209959,7.622334268964181,4.080924960270186,36.72832464243167,0,9,9,6,9,0,False,valid,2024-09-19,2024-09-20,True,True,True,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_014_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-09-23,2024-09-25,3,101.88983454430618,101.21136698611856,2.428600207721516,1.7812769081648459,5.343830724494538,0,3,2,0,0,0,False,valid,2024-09-23,2024-09-24,True,True,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_015_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-10-13,2024-10-15,3,98.287057805679,96.64328779453074,5.9496140916392335,4.277445044815873,12.832335134447618,0,2,0,0,2,0,False,valid,2024-10-14,2024-10-14,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_016_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-10-23,2024-10-31,9,92.66756731584752,90.2146722560687,4.159283018129997,2.2040202748724074,19.836182473851665,0,0,0,0,0,0,False,valid,2024-10-25,2024-10-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_017_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-11-03,2024-11-04,2,91.25933152895578,89.5422981714565,5.880857355926636,3.9716877644969415,7.943375528993883,0,0,0,0,0,0,False,valid,2024-11-04,2024-11-04,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_018_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-11-06,2024-11-11,6,91.9946486407668,86.70208308871308,7.5897156488557584,2.725334683929051,16.352008103574306,0,0,0,0,0,0,False,valid,2024-11-07,2024-11-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_019_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-11-17,2024-11-18,2,87.73367829177137,86.54062438567496,6.233984257153935,4.912211268932033,9.824422537864066,0,0,0,0,0,0,False,valid,2024-11-18,2024-11-18,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_020_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-11-24,2024-11-25,2,85.86632091002826,84.36758991097145,6.237480291228266,4.620768063571461,9.241536127142922,0,0,0,0,0,0,False,valid,2024-11-25,2024-11-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2024_021_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2024-12-15,2024-12-17,3,82.85032149792042,82.34976297228486,7.01616993212042,6.522590314084866,19.567770942254597,0,0,0,0,0,0,False,valid,2024-12-15,2024-12-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_001_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-02-03,2025-02-09,7,84.46706214871276,82.62863462574387,9.019184312462755,7.5334780540295805,52.734346378207064,0,0,0,0,0,0,False,valid,2025-02-08,2025-02-08,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_002_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-03-07,2025-03-08,2,83.65202855020542,82.27936018779138,3.4764036633253284,2.1547465125763523,4.309493025152705,0,0,0,0,0,0,False,valid,2025-03-08,2025-03-08,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_003_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-03-12,2025-03-14,3,86.16734256813508,83.86471390109209,4.906048731840912,2.6090299922318345,7.827089976695504,0,0,0,0,0,0,False,valid,2025-03-13,2025-03-13,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_004_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-03-23,2025-03-25,3,86.59882909536938,85.83180981885052,3.6482456032951376,3.0672184247927703,9.20165527437831,0,0,0,0,0,0,False,valid,2025-03-25,2025-03-25,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_005_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-03-29,2025-04-04,7,89.6668080512387,87.41062158002453,5.5626534961944,3.664471272972538,25.651298910807768,0,0,0,0,0,0,False,valid,2025-04-04,2025-04-04,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_006_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-05-14,2025-05-17,4,98.78082411742506,97.01659148971324,3.463790453191862,2.131174410306329,8.524697641225316,0,4,0,0,0,0,False,valid,2025-05-17,2025-05-17,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_007_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-05-19,2025-05-20,2,98.85589590537036,98.0863696904193,2.632810252619805,2.023011053744945,4.04602210748989,0,2,0,0,0,0,False,valid,2025-05-20,2025-05-20,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_008_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-05-23,2025-05-25,3,99.19784103683855,98.57819663801041,1.8207056172119565,1.129373341653216,3.3881200249596475,0,3,0,0,0,0,False,valid,2025-05-24,2025-05-24,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_009_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-10-07,2025-10-08,2,96.35542326834012,96.03729614858891,0.9476029118774392,0.8956704552578358,1.7913409105156717,0,2,0,0,0,0,False,valid,2025-10-07,2025-10-07,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_010_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-10-17,2025-10-18,2,97.13263520609496,95.15666743281362,5.84252607798696,3.6852533664174985,7.370506732834997,0,1,0,0,0,0,False,valid,2025-10-18,2025-10-18,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_011_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-11-07,2025-11-08,2,85.40664285936697,85.22928501584194,0.7362816760013828,0.6837077975287045,1.367415595057409,0,0,0,0,0,0,False,valid,2025-11-07,2025-11-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_012_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-11-14,2025-11-22,9,90.92022207451024,85.86677003586455,10.220182143190684,4.162449520321057,37.46204568288951,0,0,0,0,0,0,False,valid,2025-11-21,2025-11-21,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_013_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-11-24,2025-11-25,2,83.63733905876279,83.44295376223516,3.608141379512773,3.5605281939851636,7.121056387970327,0,0,0,0,0,0,False,valid,2025-11-24,2025-11-24,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_014_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-12-20,2025-12-22,3,82.22159546390395,81.55025051310571,7.027036063903978,6.272985659022382,18.818956977067145,0,0,0,0,0,0,False,valid,2025-12-21,2025-12-21,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_201_2025_015_HI85_2D_TMAXFLOOR,48201,Harris (Houston),Upper Coast (4108),2025-12-25,2025-12-28,4,83.37070460890668,82.30034427539437,8.693905804656694,7.569678062956861,30.278712251827443,0,0,0,0,0,0,False,valid,2025-12-28,2025-12-28,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_001_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-03-22,2015-03-25,4,82.43642091817586,80.80856543677302,3.019098580804595,1.3289648125837061,5.3158592503348245,0,0,0,0,0,0,False,valid,2015-03-23,2015-03-23,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_002_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-03-31,2015-04-02,3,83.13123645095659,82.89205977958765,2.1065994201163534,1.931522628830275,5.7945678864908245,0,0,0,0,0,0,False,valid,2015-04-01,2015-04-01,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_003_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-04-06,2015-04-08,3,84.55845815547384,83.72925590103331,2.6773622684261937,1.732810297971606,5.198430893914818,0,0,0,0,0,0,False,valid,2015-04-07,2015-04-07,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_004_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-08-13,2015-08-14,2,98.15528825824644,98.13401658934416,2.0676222951911996,2.030913772045146,4.061827544090292,0,2,0,0,2,0,False,valid,2015-08-14,2015-08-14,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_005_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-09-16,2015-09-18,3,95.63890165285714,92.93064509790763,6.151237815905873,3.0819689700227193,9.245906910068157,0,1,0,0,1,0,False,valid,2015-09-18,2015-09-18,True,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2015_006_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2015-10-14,2015-10-15,2,86.798707679934,85.99110826857061,3.380465982377146,2.5260360174079466,5.052072034815893,0,0,0,0,0,0,False,valid,2015-10-15,2015-10-15,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
48_303_2016_001_HI85_2D_TMAXFLOOR,48303,Lubbock,High Plains (4101),2016-02-18,2016-02-20,3,83.71233871972046,82.41448935237175,11.716690895720475,10.249274370171747,30.74782311051524,0,0,0,0,0,0,False,valid,2016-02-18,2016-02-18,False,False,False,HI85_2D_TMAXFLOOR,persistent_apparent_heat_anomaly,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,year_round,domain_tmax_ge_80,80,2,>
